FR003,2025-04-11 12:07:54,203.8
AC001,2025-04-11 12:07:59,1690.06
WM002,2025-04-11 12:07:59,711.84
FR003,2025-04-11 12:07:59,281.24
AC001,2025-04-11 12:08:05,1252.22
WM002,2025-04-11 12:08:05,670.98
FR003,2025-04-11 12:08:05,256.11
AC001,2025-04-11 12:08:10,1504.11
WM002,2025-04-11 12:08:10,864.95
FR003,2025-04-11 12:08:10,101.2
AC001,2025-04-11 12:08:15,1380.18
WM002,2025-04-11 12:08:15,984.8
FR003,2025-04-11 12:08:15,208.59
AC001,2025-04-11 12:08:20,1301.68
WM002,2025-04-11 12:08:20,998.5
FR003,2025-04-11 12:08:20,123.32
AC001,2025-04-11 12:08:25,1692.52
WM002,2025-04-11 12:08:25,906.99
FR003,2025-04-11 12:08:25,180.41
AC001,2025-04-11 12:08:30,1626.3
WM002,2025-04-11 12:08:30,991.67
FR003,2025-04-11 12:08:30,137.85
AC001,2025-04-11 12:08:35,1401.35
WM002,2025-04-11 12:08:35,807.17
FR003,2025-04-11 12:08:35,244.91
AC001,2025-04-11 12:08:40,1575.69
WM002,2025-04-11 12:08:40,969.61
FR003,2025-04-11 12:08:40,132.98
AC001,2025-04-11 12:08:45,1709.35
WM002,2025-04-11 12:08:45,905.34
FR003,2025-04-11 12:08:45,232.87
AC001,2025-04-11 12:08:50,1523.18
WM002,2025-04-11 12:08:50,883.06
FR003,2025-04-11 12:08:50,148.52
AC001,2025-04-11 12:08:55,1685.28
WM002,2025-04-11 12:08:55,665.16
FR003,2025-04-11 12:08:55,145.0
AC001,2025-04-11 12:09:00,1541.66
WM002,2025-04-11 12:09:00,794.32
FR003,2025-04-11 12:09:00,211.45
AC001,2025-04-11 12:09:05,1590.86
WM002,2025-04-11 12:09:05,551.14
FR003,2025-04-11 12:09:05,177.67
AC001,2025-04-11 12:09:10,1605.27
WM002,2025-04-11 12:09:10,800.57
FR003,2025-04-11 12:09:10,113.19
AC001,2025-04-11 12:09:15,1238.48
WM002,2025-04-11 12:09:15,742.28
FR003,2025-04-11 12:09:15,232.85
AC001,2025-04-11 12:09:20,1274.81
WM002,2025-04-11 12:09:20,521.12
FR003,2025-04-11 12:09:20,132.33
AC001,2025-04-11 12:09:25,1468.83
WM002,2025-04-11 12:09:25,728.44
FR003,2025-04-11 12:09:25,130.4
AC001,2025-04-11 12:09:30,1580.99
WM002,2025-04-11 12:09:30,673.93
FR003,2025-04-11 12:09:30,266.58
AC001,2025-04-11 12:09:35,1502.13
WM002,2025-04-11 12:09:35,814.22
FR003,2025-04-11 12:09:35,249.51
AC001,2025-04-11 12:09:40,1532.98
WM002,2025-04-11 12:09:40,959.88
FR003,2025-04-11 12:09:40,230.95
AC001,2025-04-11 12:09:45,1209.57
WM002,2025-04-11 12:09:45,669.16
FR003,2025-04-11 12:09:45,243.85
AC001,2025-04-11 12:09:50,1699.89
WM002,2025-04-11 12:09:50,989.96
FR003,2025-04-11 12:09:50,245.94
AC001,2025-04-11 12:09:55,1445.9
WM002,2025-04-11 12:09:55,556.21
FR003,2025-04-11 12:09:55,182.24
AC001,2025-04-11 12:10:00,1569.09
WM002,2025-04-11 12:10:00,883.61
FR003,2025-04-11 12:10:00,149.57
AC001,2025-04-11 12:10:05,1345.15
WM002,2025-04-11 12:10:05,532.39
FR003,2025-04-11 12:10:05,137.64
AC001,2025-04-11 12:10:10,1527.84
WM002,2025-04-11 12:10:10,899.26
FR003,2025-04-11 12:10:10,144.99
AC001,2025-04-11 12:10:15,1731.39
WM002,2025-04-11 12:10:15,912.9
FR003,2025-04-11 12:10:15,222.39
AC001,2025-04-11 12:10:21,1300.03
WM002,2025-04-11 12:10:21,807.31
FR003,2025-04-11 12:10:21,135.5
AC001,2025-04-11 12:10:26,1408.22
WM002,2025-04-11 12:10:26,807.14
FR003,2025-04-11 12:10:26,279.2
AC001,2025-04-11 12:10:31,1212.08
WM002,2025-04-11 12:10:31,714.16
FR003,2025-04-11 12:10:31,197.56
AC001,2025-04-11 12:10:36,1634.26
WM002,2025-04-11 12:10:36,690.79
FR003,2025-04-11 12:10:36,256.01
AC001,2025-04-11 12:10:41,1559.0
WM002,2025-04-11 12:10:41,866.98
FR003,2025-04-11 12:10:41,171.49
AC001,2025-04-11 12:10:46,1504.76
WM002,2025-04-11 12:10:46,567.25
FR003,2025-04-11 12:10:46,266.14
AC001,2025-04-11 12:10:51,1468.86
WM002,2025-04-11 12:10:51,846.03
FR003,2025-04-11 12:10:51,233.46
AC001,2025-04-11 12:10:56,1347.19
WM002,2025-04-11 12:10:56,845.96
FR003,2025-04-11 12:10:56,160.32
AC001,2025-04-11 12:11:01,1385.55
WM002,2025-04-11 12:11:01,925.95
FR003,2025-04-11 12:11:01,114.96
AC001,2025-04-11 12:11:06,1445.5
WM002,2025-04-11 12:11:06,718.73
FR003,2025-04-11 12:11:06,285.72
AC001,2025-04-11 12:11:11,1449.15
WM002,2025-04-11 12:11:11,911.76
FR003,2025-04-11 12:11:11,281.62
AC001,2025-04-11 12:11:16,1327.35
WM002,2025-04-11 12:11:16,940.88
FR003,2025-04-11 12:11:16,224.83
AC001,2025-04-11 12:11:21,1715.16
WM002,2025-04-11 12:11:21,865.35
FR003,2025-04-11 12:11:21,243.88
AC001,2025-04-11 12:11:26,1717.0
WM002,2025-04-11 12:11:26,833.15
FR003,2025-04-11 12:11:26,183.57
AC001,2025-04-11 12:11:31,1312.11
WM002,2025-04-11 12:11:31,929.69
FR003,2025-04-11 12:11:31,125.62
AC001,2025-04-11 12:11:36,1622.86
WM002,2025-04-11 12:11:36,744.58
FR003,2025-04-11 12:11:36,271.57
AC001,2025-04-11 12:11:41,1714.48
WM002,2025-04-11 12:11:41,680.08
FR003,2025-04-11 12:11:41,274.88
AC001,2025-04-11 12:11:46,1676.88
WM002,2025-04-11 12:11:46,711.75
FR003,2025-04-11 12:11:46,145.85
AC001,2025-04-11 12:11:51,1794.51
WM002,2025-04-11 12:11:51,677.69
FR003,2025-04-11 12:11:51,113.03
AC001,2025-04-11 12:11:56,1330.15
WM002,2025-04-11 12:11:56,718.95
FR003,2025-04-11 12:11:56,119.59
AC001,2025-04-11 12:12:01,1351.11
WM002,2025-04-11 12:12:01,588.87
FR003,2025-04-11 12:12:01,141.27
AC001,2025-04-11 12:12:06,1646.73
WM002,2025-04-11 12:12:06,522.97
FR003,2025-04-11 12:12:06,246.54
AC001,2025-04-11 12:12:11,1503.27
WM002,2025-04-11 12:12:11,522.21
FR003,2025-04-11 12:12:11,134.29
AC001,2025-04-11 12:12:16,1333.08
WM002,2025-04-11 12:12:16,816.6
FR003,2025-04-11 12:12:16,158.97
AC001,2025-04-11 12:12:21,1486.63
WM002,2025-04-11 12:12:21,609.35
FR003,2025-04-11 12:12:21,277.43
AC001,2025-04-11 12:12:26,1539.85
WM002,2025-04-11 12:12:26,532.19
FR003,2025-04-11 12:12:26,203.82
AC001,2025-04-11 12:12:31,1537.16
WM002,2025-04-11 12:12:32,850.54
FR003,2025-04-11 12:12:32,234.99
AC001,2025-04-11 12:12:37,1701.83
WM002,2025-04-11 12:12:37,529.76
FR003,2025-04-11 12:12:37,208.48
AC001,2025-04-11 12:12:42,1779.26
WM002,2025-04-11 12:12:42,756.14
FR003,2025-04-11 12:12:42,219.89
AC001,2025-04-11 12:12:47,1771.5
WM002,2025-04-11 12:12:47,691.07
FR003,2025-04-11 12:12:47,220.59
AC001,2025-04-11 12:12:52,1452.17
WM002,2025-04-11 12:12:52,825.0
FR003,2025-04-11 12:12:52,167.28
AC001,2025-04-11 12:12:57,1482.09
WM002,2025-04-11 12:12:57,714.82
FR003,2025-04-11 12:12:57,228.32
AC001,2025-04-11 12:13:02,1555.81
WM002,2025-04-11 12:13:02,934.93
FR003,2025-04-11 12:13:02,126.18
AC001,2025-04-11 12:13:07,1324.18
WM002,2025-04-11 12:13:07,516.5
FR003,2025-04-11 12:13:07,231.68
AC001,2025-04-11 12:13:12,1626.39
WM002,2025-04-11 12:13:12,916.66
FR003,2025-04-11 12:13:12,267.37
AC001,2025-04-11 12:13:17,1559.88
WM002,2025-04-11 12:13:17,749.03
FR003,2025-04-11 12:13:17,227.24
AC001,2025-04-11 12:13:22,1312.99
WM002,2025-04-11 12:13:22,578.14
FR003,2025-04-11 12:13:22,278.74
AC001,2025-04-11 12:13:27,1754.66
WM002,2025-04-11 12:13:27,766.13
FR003,2025-04-11 12:13:27,268.36
AC001,2025-04-11 12:13:32,1770.95
WM002,2025-04-11 12:13:32,811.51
FR003,2025-04-11 12:13:32,190.31
AC001,2025-04-11 12:13:37,1405.46
WM002,2025-04-11 12:13:37,508.3
FR003,2025-04-11 12:13:37,251.86
AC001,2025-04-11 12:13:42,1759.65
WM002,2025-04-11 12:13:42,768.35
FR003,2025-04-11 12:13:42,154.14
AC001,2025-04-11 12:13:47,1568.37
WM002,2025-04-11 12:13:47,782.31
FR003,2025-04-11 12:13:47,255.49
AC001,2025-04-11 12:13:52,1773.41
WM002,2025-04-11 12:13:52,715.47
FR003,2025-04-11 12:13:52,109.59
AC001,2025-04-11 12:13:57,1717.16
WM002,2025-04-11 12:13:57,957.98
FR003,2025-04-11 12:13:57,122.99
AC001,2025-04-11 12:14:02,1506.72
WM002,2025-04-11 12:14:02,509.85
FR003,2025-04-11 12:14:02,273.01
AC001,2025-04-11 12:14:07,1596.68
WM002,2025-04-11 12:14:07,743.04
FR003,2025-04-11 12:14:07,206.45
AC001,2025-04-11 12:14:12,1561.14
WM002,2025-04-11 12:14:12,610.16
FR003,2025-04-11 12:14:12,227.99
AC001,2025-04-11 12:14:17,1502.66
WM002,2025-04-11 12:14:17,932.93
FR003,2025-04-11 12:14:17,150.76
AC001,2025-04-11 12:14:22,1264.99
WM002,2025-04-11 12:14:22,813.4
FR003,2025-04-11 12:14:22,256.23
AC001,2025-04-11 12:14:27,1678.48
WM002,2025-04-11 12:14:27,733.47
FR003,2025-04-11 12:14:27,247.02
AC001,2025-04-11 12:14:32,1693.49
WM002,2025-04-11 12:14:32,691.96
FR003,2025-04-11 12:14:32,200.4
AC001,2025-04-11 12:14:37,1741.92
WM002,2025-04-11 12:14:37,507.67
FR003,2025-04-11 12:14:37,100.06
AC001,2025-04-11 12:14:42,1346.67
WM002,2025-04-11 12:14:43,822.99
FR003,2025-04-11 12:14:43,275.78
AC001,2025-04-11 12:14:48,1598.93
WM002,2025-04-11 12:14:48,661.59
FR003,2025-04-11 12:14:48,265.18
AC001,2025-04-11 12:14:53,1318.95
WM002,2025-04-11 12:14:53,693.31
FR003,2025-04-11 12:14:53,194.84
AC001,2025-04-11 12:14:58,1721.86
WM002,2025-04-11 12:14:58,633.64
FR003,2025-04-11 12:14:58,165.47
AC001,2025-04-11 12:15:03,1649.07
WM002,2025-04-11 12:15:03,916.87
FR003,2025-04-11 12:15:03,277.32
AC001,2025-04-11 12:15:08,1520.76
WM002,2025-04-11 12:15:08,823.85
FR003,2025-04-11 12:15:08,182.19
AC001,2025-04-11 12:15:13,1284.51
WM002,2025-04-11 12:15:13,802.83
FR003,2025-04-11 12:15:13,125.46
AC001,2025-04-11 12:15:18,1736.94
WM002,2025-04-11 12:15:18,944.25
FR003,2025-04-11 12:15:18,242.71
AC001,2025-04-11 12:15:23,1237.74
WM002,2025-04-11 12:15:23,993.67
FR003,2025-04-11 12:15:23,195.63
AC001,2025-04-11 12:15:28,1738.13
WM002,2025-04-11 12:15:28,989.82
FR003,2025-04-11 12:15:28,218.35
AC001,2025-04-11 12:15:33,1426.82
WM002,2025-04-11 12:15:33,729.08
FR003,2025-04-11 12:15:33,201.62
AC001,2025-04-11 12:15:38,1624.27
WM002,2025-04-11 12:15:38,564.03
FR003,2025-04-11 12:15:38,183.74
AC001,2025-04-11 12:15:43,1364.59
WM002,2025-04-11 12:15:43,756.76
FR003,2025-04-11 12:15:43,249.73
AC001,2025-04-11 12:15:48,1355.32
WM002,2025-04-11 12:15:48,761.98
FR003,2025-04-11 12:15:48,290.29
AC001,2025-04-11 12:15:53,1473.08
WM002,2025-04-11 12:15:53,720.18
FR003,2025-04-11 12:15:53,202.45
AC001,2025-04-11 12:15:58,1241.95
WM002,2025-04-11 12:15:58,626.91
FR003,2025-04-11 12:15:58,128.14
AC001,2025-04-11 12:16:03,1406.13
WM002,2025-04-11 12:16:03,815.12
FR003,2025-04-11 12:16:03,246.73
AC001,2025-04-11 12:16:08,1226.06
WM002,2025-04-11 12:16:08,975.38
FR003,2025-04-11 12:16:08,182.03
AC001,2025-04-11 12:16:13,1405.38
WM002,2025-04-11 12:16:13,563.12
FR003,2025-04-11 12:16:13,111.04
AC001,2025-04-11 12:16:18,1367.77
WM002,2025-04-11 12:16:18,973.26
FR003,2025-04-11 12:16:18,119.01
AC001,2025-04-11 12:16:23,1259.05
WM002,2025-04-11 12:16:23,741.42
FR003,2025-04-11 12:16:23,209.93
AC001,2025-04-11 12:16:28,1621.11
WM002,2025-04-11 12:16:28,789.75
FR003,2025-04-11 12:16:28,223.28
AC001,2025-04-11 12:16:33,1508.38
WM002,2025-04-11 12:16:33,678.33
FR003,2025-04-11 12:16:33,271.85
AC001,2025-04-11 12:16:38,1305.72
WM002,2025-04-11 12:16:38,809.7
FR003,2025-04-11 12:16:38,282.08
AC001,2025-04-11 12:16:43,1242.52
WM002,2025-04-11 12:16:43,812.71
FR003,2025-04-11 12:16:43,179.58
AC001,2025-04-11 12:16:48,1570.82
WM002,2025-04-11 12:16:48,539.02
FR003,2025-04-11 12:16:48,241.65
AC001,2025-04-11 12:16:53,1383.38
WM002,2025-04-11 12:16:53,583.82
FR003,2025-04-11 12:16:53,281.78
AC001,2025-04-11 12:16:58,1652.7
WM002,2025-04-11 12:16:58,590.25
FR003,2025-04-11 12:16:58,123.69
AC001,2025-04-11 12:17:04,1655.02
WM002,2025-04-11 12:17:04,736.03
FR003,2025-04-11 12:17:04,255.64
AC001,2025-04-11 12:17:09,1443.59
WM002,2025-04-11 12:17:09,735.68
FR003,2025-04-11 12:17:09,169.15
AC001,2025-04-11 12:17:14,1369.71
WM002,2025-04-11 12:17:14,967.17
FR003,2025-04-11 12:17:14,290.55
AC001,2025-04-11 12:17:19,1644.0
WM002,2025-04-11 12:17:19,845.65
FR003,2025-04-11 12:17:19,157.45
AC001,2025-04-11 12:17:24,1732.37
WM002,2025-04-11 12:17:24,940.71
FR003,2025-04-11 12:17:24,195.74
AC001,2025-04-11 12:17:29,1422.4
WM002,2025-04-11 12:17:29,599.57
FR003,2025-04-11 12:17:29,280.44
AC001,2025-04-11 12:17:34,1496.35
WM002,2025-04-11 12:17:34,622.13
FR003,2025-04-11 12:17:34,249.58
AC001,2025-04-11 12:17:39,1708.82
WM002,2025-04-11 12:17:39,957.15
FR003,2025-04-11 12:17:39,201.76
AC001,2025-04-11 12:17:44,1343.36
WM002,2025-04-11 12:17:44,882.92
FR003,2025-04-11 12:17:44,112.57
AC001,2025-04-11 12:17:49,1645.51
WM002,2025-04-11 12:17:49,622.55
FR003,2025-04-11 12:17:49,155.71
AC001,2025-04-11 12:18:16,1776.38
WM002,2025-04-11 12:18:16,673.91
FR003,2025-04-11 12:18:16,268.88
AC001,2025-04-11 12:18:24,1586.28
WM002,2025-04-11 12:18:24,953.1
FR003,2025-04-11 12:18:24,117.73
AC001,2025-04-11 12:18:29,1650.68
WM002,2025-04-11 12:18:29,914.38
FR003,2025-04-11 12:18:29,102.25
AC001,2025-04-11 12:18:34,1202.82
WM002,2025-04-11 12:18:34,596.8
FR003,2025-04-11 12:18:34,219.0
AC001,2025-04-11 12:18:39,1587.14
WM002,2025-04-11 12:18:39,557.02
FR003,2025-04-11 12:18:39,241.62
AC001,2025-04-11 12:18:44,1441.65
WM002,2025-04-11 12:18:44,512.26
FR003,2025-04-11 12:18:44,106.38
AC001,2025-04-11 12:18:49,1514.46
WM002,2025-04-11 12:18:50,534.69
FR003,2025-04-11 12:18:50,134.53
AC001,2025-04-11 12:18:55,1482.59
WM002,2025-04-11 12:18:55,585.76
FR003,2025-04-11 12:18:55,190.38
AC001,2025-04-11 12:19:00,1369.91
WM002,2025-04-11 12:19:00,550.12
FR003,2025-04-11 12:19:00,266.3
AC001,2025-04-11 12:19:05,1790.86
WM002,2025-04-11 12:19:05,921.86
FR003,2025-04-11 12:19:05,249.55
AC001,2025-04-11 12:19:10,1338.65
WM002,2025-04-11 12:19:10,673.94
FR003,2025-04-11 12:19:10,136.25
AC001,2025-04-11 12:19:15,1446.05
WM002,2025-04-11 12:19:15,743.74
FR003,2025-04-11 12:19:15,107.7
AC001,2025-04-11 12:19:20,1533.06
WM002,2025-04-11 12:19:20,941.36
FR003,2025-04-11 12:19:20,128.2
AC001,2025-04-11 12:19:25,1212.56
WM002,2025-04-11 12:19:25,904.2
FR003,2025-04-11 12:19:25,144.97
AC001,2025-04-11 12:19:30,1578.73
WM002,2025-04-11 12:19:30,557.3
FR003,2025-04-11 12:19:30,151.28
AC001,2025-04-11 12:19:35,1370.84
WM002,2025-04-11 12:19:35,834.07
FR003,2025-04-11 12:19:35,149.11
AC001,2025-04-11 12:19:40,1526.66
WM002,2025-04-11 12:19:40,683.4
FR003,2025-04-11 12:19:40,132.46
AC001,2025-04-11 12:19:45,1766.44
WM002,2025-04-11 12:19:45,864.06
FR003,2025-04-11 12:19:45,164.4
AC001,2025-04-11 12:19:50,1462.99
WM002,2025-04-11 12:19:50,872.09
FR003,2025-04-11 12:19:50,117.06
AC001,2025-04-11 12:19:55,1759.88
WM002,2025-04-11 12:19:55,699.39
FR003,2025-04-11 12:19:55,213.16
AC001,2025-04-11 12:20:00,1273.67
WM002,2025-04-11 12:20:00,694.49
FR003,2025-04-11 12:20:00,149.39
AC001,2025-04-11 12:20:05,1743.69
WM002,2025-04-11 12:20:05,571.9
FR003,2025-04-11 12:20:05,176.27
AC001,2025-04-11 12:20:10,1314.81
WM002,2025-04-11 12:20:10,977.75
FR003,2025-04-11 12:20:10,238.08
AC001,2025-04-11 12:20:16,1211.47
WM002,2025-04-11 12:20:16,882.94
FR003,2025-04-11 12:20:16,269.45
AC001,2025-04-11 12:20:21,1790.59
WM002,2025-04-11 12:20:21,878.19
FR003,2025-04-11 12:20:21,291.86
AC001,2025-04-11 12:20:26,1372.97
WM002,2025-04-11 12:20:26,678.95
FR003,2025-04-11 12:20:26,234.5
AC001,2025-04-11 12:20:31,1309.75
WM002,2025-04-11 12:20:31,795.56
FR003,2025-04-11 12:20:31,287.9
AC001,2025-04-11 12:20:36,1248.4
WM002,2025-04-11 12:20:36,747.4
FR003,2025-04-11 12:20:36,124.55
AC001,2025-04-11 12:20:41,1384.4
WM002,2025-04-11 12:20:41,697.88
FR003,2025-04-11 12:20:41,123.63
AC001,2025-04-11 12:20:46,1767.74
WM002,2025-04-11 12:20:46,818.88
FR003,2025-04-11 12:20:46,186.17
AC001,2025-04-11 12:20:51,1433.3
WM002,2025-04-11 12:20:51,829.46
FR003,2025-04-11 12:20:51,223.65
AC001,2025-04-11 12:20:56,1337.31
WM002,2025-04-11 12:20:56,877.53
FR003,2025-04-11 12:20:56,296.51
AC001,2025-04-11 12:21:01,1659.88
WM002,2025-04-11 12:21:01,971.47
FR003,2025-04-11 12:21:01,118.3
AC001,2025-04-11 12:21:06,1328.41
WM002,2025-04-11 12:21:06,733.1
FR003,2025-04-11 12:21:06,276.84
AC001,2025-04-11 12:21:11,1471.84
WM002,2025-04-11 12:21:11,880.26
FR003,2025-04-11 12:21:11,228.48
AC001,2025-04-11 12:21:16,1405.57
WM002,2025-04-11 12:21:16,515.5
FR003,2025-04-11 12:21:16,265.73
AC001,2025-04-11 12:21:21,1341.02
WM002,2025-04-11 12:21:21,790.55
FR003,2025-04-11 12:21:22,203.42
AC001,2025-04-11 12:21:27,1765.31
WM002,2025-04-11 12:21:27,917.67
FR003,2025-04-11 12:21:27,169.3
AC001,2025-04-11 12:21:32,1600.72
WM002,2025-04-11 12:21:32,590.4
FR003,2025-04-11 12:21:32,264.09
AC001,2025-04-11 12:21:37,1323.71
WM002,2025-04-11 12:21:37,651.73
FR003,2025-04-11 12:21:37,247.17
AC001,2025-04-11 12:21:42,1775.47
WM002,2025-04-11 12:21:42,751.25
FR003,2025-04-11 12:21:42,262.81
AC001,2025-04-11 12:21:47,1268.86
WM002,2025-04-11 12:21:47,778.08
FR003,2025-04-11 12:21:47,207.56
AC001,2025-04-11 12:21:52,1445.19
WM002,2025-04-11 12:21:52,735.13
FR003,2025-04-11 12:21:52,153.5
AC001,2025-04-11 12:21:57,1228.15
WM002,2025-04-11 12:21:57,728.12
FR003,2025-04-11 12:21:57,164.14
AC001,2025-04-11 12:22:02,1419.88
WM002,2025-04-11 12:22:02,973.11
FR003,2025-04-11 12:22:02,163.18
AC001,2025-04-11 12:22:07,1773.34
WM002,2025-04-11 12:22:07,878.98
FR003,2025-04-11 12:22:07,284.41
AC001,2025-04-11 12:22:12,1228.64
WM002,2025-04-11 12:22:12,551.84
FR003,2025-04-11 12:22:12,118.96
AC001,2025-04-11 12:22:17,1705.17
WM002,2025-04-11 12:22:17,755.8
FR003,2025-04-11 12:22:17,182.84
AC001,2025-04-11 12:22:22,1519.03
WM002,2025-04-11 12:22:22,635.73
FR003,2025-04-11 12:22:22,290.42
AC001,2025-04-11 12:22:27,1233.81
WM002,2025-04-11 12:22:27,955.27
FR003,2025-04-11 12:22:27,265.9
AC001,2025-04-11 12:22:32,1667.14
WM002,2025-04-11 12:22:32,673.21
FR003,2025-04-11 12:22:32,269.57
AC001,2025-04-11 12:22:37,1698.61
WM002,2025-04-11 12:22:37,725.79
FR003,2025-04-11 12:22:37,158.07
AC001,2025-04-11 12:22:43,1527.35
WM002,2025-04-11 12:22:43,863.27
FR003,2025-04-11 12:22:43,161.14
AC001,2025-04-11 12:22:48,1294.86
WM002,2025-04-11 12:22:48,788.05
FR003,2025-04-11 12:22:48,188.95
AC001,2025-04-11 12:22:53,1292.98
WM002,2025-04-11 12:22:53,889.07
FR003,2025-04-11 12:22:53,274.13
AC001,2025-04-11 12:22:58,1706.34
WM002,2025-04-11 12:22:58,882.93
FR003,2025-04-11 12:22:58,267.53
AC001,2025-04-11 12:23:03,1485.85
WM002,2025-04-11 12:23:03,897.82
FR003,2025-04-11 12:23:03,166.47
AC001,2025-04-11 12:23:08,1546.33
WM002,2025-04-11 12:23:08,924.05
FR003,2025-04-11 12:23:08,126.22
AC001,2025-04-11 12:23:13,1373.11
WM002,2025-04-11 12:23:13,856.5
FR003,2025-04-11 12:23:13,197.1
AC001,2025-04-11 12:23:18,1357.27
WM002,2025-04-11 12:23:18,667.74
FR003,2025-04-11 12:23:18,238.76
AC001,2025-04-11 12:23:23,1788.6
WM002,2025-04-11 12:23:23,859.89
FR003,2025-04-11 12:23:23,180.82
AC001,2025-04-11 12:23:28,1547.32
WM002,2025-04-11 12:23:28,929.67
FR003,2025-04-11 12:23:28,288.17
AC001,2025-04-11 12:23:33,1669.04
WM002,2025-04-11 12:23:33,989.4
FR003,2025-04-11 12:23:33,108.0
AC001,2025-04-11 12:23:38,1327.9
WM002,2025-04-11 12:23:38,899.75
FR003,2025-04-11 12:23:38,288.16
AC001,2025-04-11 12:23:43,1290.55
WM002,2025-04-11 12:23:43,874.95
FR003,2025-04-11 12:23:43,163.23
AC001,2025-04-11 12:23:48,1463.88
WM002,2025-04-11 12:23:48,769.49
FR003,2025-04-11 12:23:48,299.83
AC001,2025-04-11 12:23:53,1346.12
WM002,2025-04-11 12:23:53,713.54
FR003,2025-04-11 12:23:53,213.48
AC001,2025-04-11 12:23:58,1777.78
WM002,2025-04-11 12:23:59,966.36
FR003,2025-04-11 12:23:59,240.77
AC001,2025-04-11 12:24:04,1514.81
WM002,2025-04-11 12:24:04,732.06
FR003,2025-04-11 12:24:04,110.14
AC001,2025-04-11 12:24:09,1300.02
WM002,2025-04-11 12:24:09,882.29
FR003,2025-04-11 12:24:09,164.57
AC001,2025-04-11 12:24:14,1788.55
WM002,2025-04-11 12:24:14,524.9
FR003,2025-04-11 12:24:14,153.01
AC001,2025-04-11 12:24:19,1551.9
WM002,2025-04-11 12:24:19,953.5
FR003,2025-04-11 12:24:19,252.1
AC001,2025-04-11 12:24:24,1591.54
WM002,2025-04-11 12:24:24,736.56
FR003,2025-04-11 12:24:24,235.36
AC001,2025-04-11 12:24:29,1436.98
WM002,2025-04-11 12:24:29,540.97
FR003,2025-04-11 12:24:29,173.74
AC001,2025-04-11 12:24:34,1347.43
WM002,2025-04-11 12:24:34,591.41
FR003,2025-04-11 12:24:34,279.47
AC001,2025-04-11 12:24:39,1359.96
WM002,2025-04-11 12:24:39,524.94
FR003,2025-04-11 12:24:39,156.3
AC001,2025-04-11 12:24:44,1501.1
WM002,2025-04-11 12:24:44,807.35
FR003,2025-04-11 12:24:44,201.25
AC001,2025-04-11 12:24:49,1494.56
WM002,2025-04-11 12:24:49,866.59
FR003,2025-04-11 12:24:49,273.47
AC001,2025-04-11 12:24:54,1669.17
WM002,2025-04-11 12:24:54,652.05
FR003,2025-04-11 12:24:54,252.87
AC001,2025-04-11 12:24:59,1527.34
WM002,2025-04-11 12:24:59,679.59
FR003,2025-04-11 12:24:59,135.83
AC001,2025-04-11 12:25:04,1743.26
WM002,2025-04-11 12:25:04,572.47
FR003,2025-04-11 12:25:04,136.52
AC001,2025-04-11 12:25:09,1695.73
WM002,2025-04-11 12:25:10,855.68
FR003,2025-04-11 12:25:10,293.78
AC001,2025-04-11 12:25:15,1233.43
WM002,2025-04-11 12:25:15,894.12
FR003,2025-04-11 12:25:15,114.79
AC001,2025-04-11 12:25:20,1784.25
WM002,2025-04-11 12:25:20,930.49
FR003,2025-04-11 12:25:20,163.36
AC001,2025-04-11 12:25:25,1356.35
WM002,2025-04-11 12:25:25,576.83
FR003,2025-04-11 12:25:25,185.18
AC001,2025-04-11 12:25:30,1445.51
WM002,2025-04-11 12:25:30,641.88
FR003,2025-04-11 12:25:30,146.68
AC001,2025-04-11 12:25:35,1346.51
WM002,2025-04-11 12:25:35,662.57
FR003,2025-04-11 12:25:35,265.46
AC001,2025-04-11 12:25:40,1419.59
WM002,2025-04-11 12:25:40,788.69
FR003,2025-04-11 12:25:40,130.47
AC001,2025-04-11 12:25:45,1782.4
WM002,2025-04-11 12:25:45,912.62
FR003,2025-04-11 12:25:45,136.12
AC001,2025-04-11 12:25:50,1403.24
WM002,2025-04-11 12:25:50,862.33
FR003,2025-04-11 12:25:50,190.8
AC001,2025-04-11 12:25:55,1630.36
WM002,2025-04-11 12:25:55,904.56
FR003,2025-04-11 12:25:55,227.93
AC001,2025-04-11 12:26:00,1639.81
WM002,2025-04-11 12:26:00,799.06
FR003,2025-04-11 12:26:00,124.54
AC001,2025-04-11 12:26:05,1538.48
WM002,2025-04-11 12:26:05,925.17
FR003,2025-04-11 12:26:05,155.02
AC001,2025-04-11 12:26:10,1737.69
WM002,2025-04-11 12:26:10,588.57
FR003,2025-04-11 12:26:10,129.3
AC001,2025-04-11 12:26:15,1683.62
WM002,2025-04-11 12:26:15,633.69
FR003,2025-04-11 12:26:15,114.25
AC001,2025-04-11 12:26:20,1272.5
WM002,2025-04-11 12:26:21,519.95
FR003,2025-04-11 12:26:21,216.05
AC001,2025-04-11 12:26:26,1257.07
WM002,2025-04-11 12:26:26,564.13
FR003,2025-04-11 12:26:26,214.53
AC001,2025-04-11 12:26:31,1713.91
WM002,2025-04-11 12:26:31,801.39
FR003,2025-04-11 12:26:31,201.19
AC001,2025-04-11 12:26:36,1652.43
WM002,2025-04-11 12:26:36,831.01
FR003,2025-04-11 12:26:36,218.27
AC001,2025-04-11 12:26:41,1439.8
WM002,2025-04-11 12:26:41,598.44
FR003,2025-04-11 12:26:41,209.26
AC001,2025-04-11 12:26:46,1705.8
